Timestamp (UTC),OrbitPhase (%),Sunlight (0 or 1),BusVoltage (V),BusCurrent (A),BatteryVoltage (V),BatteryTemperature (°C),BatterySOC (%),SolarVoltage (V),SolarCurrent (A),WheelRPM (RPM),WheelTemperature (°C),CPUUsage (%),CPUTemperature (°C),SignalStrength (dBm),GyroMagnitude (deg/s),Altitude (km),FaultLabel
2026-01-06T21:55:00Z,63.16,1,32.856,10.45,7.535941071277384,34.54609562525671,64.33598960534343,21.35,3.19,435.0,29.6,34.8,46.457,-96.8,0.0265,549.96,2
2026-01-06T22:00:00Z,68.42,0,32.876,10.33,7.744,22.15,75.14,21.33,1.49,436.0,29.4,33.7,46.283,-96.8,0.027,550.01,0
2026-01-06T22:05:00Z,73.68,0,32.881,12.43,7.75,22.3,75.07,0.8,0.2,438.0,29.2,35.9,46.406,-81.5,0.042,550.06,0
2026-01-06T22:10:00Z,78.95,0,32.838,13.0,7.753,21.25,74.99,0.8,0.12,451.0,29.1,38.0,46.67,-75.8,0.044,549.99,0
2026-01-06T22:15:00Z,84.21,0,32.813,11.05,7.743,23.08,74.93,0.8,0.07,436.0,28.9,36.8,46.562,-88.3,0.0375,549.99,0
2026-01-06T22:20:00Z,89.47,0,32.875,10.48,7.761,22.67,74.89,0.31,0.03,434.0,28.9,36.0,46.34,-95.5,0.0345,549.98,0
2026-01-06T22:25:00Z,94.74,0,32.864,10.33,7.75,22.02,74.81,0.08,0.02,420.0,28.7,34.6,46.064,-95.8,0.0335,549.95,0
2026-01-06T22:30:00Z,0.0,1,32.804,10.28,7.479537809169754,34.137185335319145,63.439261700794056,18.0,2.19,409.0,28.6,34.6,45.914,-95.8,0.034,549.92,2
2026-01-06T22:35:00Z,5.26,1,32.916,10.24,7.733,30.55,74.88,20.59,3.21,402.0,28.4,32.6,45.659,-96.6,0.034,549.92,0
2026-01-06T22:40:00Z,10.53,1,32.859,11.91,7.735,29.87,74.91,21.29,3.92,422.0,28.3,33.8,45.692,-96.1,0.027,549.97,0
2026-01-06T22:45:00Z,15.79,1,32.881,12.38,7.751,31.01,74.91,21.47,4.39,461.0,28.2,35.3,45.677,-96.4,0.0315,549.95,0
2026-01-06T22:50:00Z,21.05,1,32.914,12.8,7.728,30.74,74.96,21.44,4.95,487.0,28.1,38.1,46.004,-96.9,0.0495,549.91,0
2026-01-06T22:55:00Z,26.32,1,32.846,12.71,7.76,30.74,74.98,21.43,5.22,502.0,28.0,46.61964141738229,46.076,-112.3917444524311,0.04,549.98,6
2026-01-06T23:00:00Z,31.58,1,32.861,12.71,7.37397639108839,35.205523665272025,64.94525595187301,21.38,5.48,524.0,27.9,39.8,46.232,-96.3,0.045,549.96,2
2026-01-06T23:05:00Z,36.84,1,32.886,11.04,7.783,30.77,75.05,21.36,5.52,520.0,27.9,38.5,46.115,-97.5,0.0355,549.97,0
2026-01-06T23:10:00Z,42.11,1,32.809,10.66,7.775,30.35,75.09,21.33,5.26,519.0,27.8,36.7,45.803,-97.3,0.033,549.97,0
2026-01-06T23:15:00Z,47.37,1,32.848,10.52,7.751,30.84,75.13,21.27,5.0,504.0,27.7,35.3,45.602,-97.9,0.0265,549.97,0
2026-01-06T23:20:00Z,52.63,1,32.852,10.56,7.752,29.37,75.16,21.3,4.56,490.0,27.8,35.0,45.575,-96.8,0.036,550.01,0
2026-01-06T23:25:00Z,57.89,1,32.798,10.54,7.764,30.25,75.2,21.31,4.02,477.0,27.6,34.6,45.464,-96.8,0.0405,549.94,0
2026-01-06T23:30:00Z,63.16,1,32.962,10.69,7.772,31.55,75.23,21.31,3.11,434.0,27.5,33.6,45.224,-97.0,0.0335,549.95,0
2026-01-06T23:35:00Z,68.42,0,32.775,10.29,7.737,22.05,75.16,21.32,1.36,386.0,27.5,32.6,45.059,-95.5,0.0285,549.98,0
2026-01-06T23:40:00Z,73.68,0,32.78,12.49,7.734,22.14,75.1,0.8,0.2,367.0,27.4,34.7,45.248,-80.9,0.049,549.97,0
2026-01-06T23:45:00Z,78.95,0,32.911,13.07,7.744,22.23,75.01,0.8,0.11,354.0,27.2,37.2,45.473,-75.6,0.043,549.93,0
2026-01-06T23:50:00Z,84.21,0,32.881,10.93,7.755,21.77,74.96,0.8,0.05,324.0,27.1,35.8,45.347,-87.7,0.033,549.98,0
2026-01-06T23:55:00Z,89.47,0,32.793,10.43,7.753,21.17,74.88,0.25,0.06,296.0,27.0,35.1,45.209,-94.7,0.036,549.95,0
2026-01-07T00:00:00Z,94.74,0,32.875,10.26,7.757,22.35,74.82,0.13,0.03,299.0,26.8,33.7,44.933,-96.4,0.0295,550.0,0
2026-01-07T00:05:00Z,0.0,1,32.918,10.14,7.735,30.57,74.85,18.0,2.25,260.0,26.7,32.8,44.777,-97.0,0.0315,549.99,0
2026-01-07T00:10:00Z,5.26,1,32.843,10.08,7.725,30.46,74.91,20.51,3.22,255.0,26.4,31.8,44.462,-97.2,0.033,549.99,0
2026-01-07T00:15:00Z,10.53,1,32.975,11.82,7.757,30.41,74.94,21.29,3.8,288.0,26.3,33.1,44.579,-96.8,0.0365,549.97,0
2026-01-07T00:20:00Z,15.79,1,32.759,12.47,7.741,30.52,74.97,21.42,4.44,401.0,26.3,34.4,44.546,-97.5,0.5365,549.99,4
2026-01-07T00:25:00Z,21.05,1,32.88,13.16,7.73,31.11,75.0,21.49,4.97,492.0,26.6,37.4,44.891,-97.1,1.0365,549.94,4
2026-01-07T00:30:00Z,26.32,1,32.903,13.18,7.752,30.39,75.03,21.41,5.26,541.0,26.7,38.9,44.951,-97.0,1.187,549.97,4
2026-01-07T00:35:00Z,31.58,1,32.89,13.31,7.76,30.16,75.08,21.45,5.42,569.0,27.2,39.6,45.089,-95.9,1.271,549.99,4
2026-01-07T00:40:00Z,36.84,1,32.835,11.7,7.751,30.34,75.09,21.45,5.43,526.0,27.6,38.4,45.056,-97.0,1.3545,549.93,4
2026-01-07T00:45:00Z,42.11,1,32.831,11.29,7.747,30.85,75.1,21.4,5.23,449.0,28.0,36.9,44.996,-97.5,1.4305,550.01,4
2026-01-07T00:50:00Z,47.37,1,32.868,11.16,7.751,31.35,75.12,21.44,5.02,336.0,28.3,35.4,44.786,-96.0,1.4985,550.0,4
2026-01-07T00:55:00Z,52.63,1,32.886,11.16,7.75,30.13,75.17,21.44,5.02,207.0,28.8,34.4,44.621,-97.0,1.5475,550.0,4
2026-01-07T01:00:00Z,57.89,1,32.876,11.14,7.741,30.57,75.22,21.5,4.17,63.0,28.8,34.6,44.639,-97.4,1.5705,549.98,4
2026-01-07T01:05:00Z,63.16,1,32.898,11.04,7.748,30.72,75.25,21.46,3.09,-93.0,29.0,33.5,44.465,-97.2,1.6135,549.98,4
2026-01-07T01:10:00Z,68.42,0,32.795,13.55,7.759,21.92,75.18,21.35,1.36,-260.0,29.6,35.4,44.636,-96.8,1.6695,550.01,4
2026-01-07T01:15:00Z,73.68,0,32.834,14.33,7.755,22.52,75.11,0.8,0.2,-260.0,30.1,38.3,45.047,-81.7,1.7205,549.94,4
2026-01-07T01:20:00Z,78.95,0,32.798,14.83,7.753,21.62,75.05,0.8,0.16,-260.5,30.6,40.7,45.488,-76.9,1.7625,549.99,4
2026-01-07T01:25:00Z,84.21,0,32.826,14.98,7.739,21.44,74.96,0.8,0.04,-261.0,31.1,42.8,45.827,-88.3,1.8035,549.99,4
2026-01-07T01:30:00Z,89.47,0,32.895,15.0,7.746,22.71,74.9,0.8,0.0,-261.5,31.6,44.2,46.028,-96.3,1.839,550.06,4
2026-01-07T01:35:00Z,94.74,0,32.85,15.0,7.725,22.26,74.84,0.22,0.02,-262.0,32.1,45.6,46.379,-97.5,1.888,549.98,4
2026-01-07T01:40:00Z,0.0,1,32.975,15.0,7.749,30.61,74.88,18.0,2.13,-262.5,32.6,46.6,46.844,-97.7,1.945,550.0,4
2026-01-07T01:45:00Z,5.26,1,32.854,15.0,7.762,30.48,74.91,20.51,3.12,-263.0,33.1,47.6,47.084,-97.3,1.998,549.97,4
2026-01-07T01:50:00Z,10.53,1,32.848,15.0,7.734,29.91,74.96,21.44,3.84,-263.5,33.6,48.1,47.429,-97.4,2.0545,549.95,4
2026-01-07T01:55:00Z,15.79,1,32.85,15.0,7.743,30.47,74.95,21.55,4.41,-264.0,34.1,49.2,47.528,-96.5,2.077,549.98,4
2026-01-07T02:00:00Z,21.05,1,32.813,15.0,7.753,29.76,75.0,21.5,4.86,-264.5,34.6,49.4,48.071,-97.2,2.118,549.94,4
2026-01-07T02:05:00Z,26.32,1,32.842,15.0,7.763,31.34,75.02,21.46,5.17,-265.0,35.1,49.8,48.407,-97.9,2.0985,549.92,4
2026-01-07T02:10:00Z,31.58,1,32.901,15.0,7.746,29.69,75.03,21.43,5.38,-265.5,35.6,50.1,48.734,-97.1,2.084,549.98,4
2026-01-07T02:15:00Z,36.84,1,32.851,15.0,7.744,30.39,75.07,21.38,5.39,-266.0,36.1,50.2,49.043,-96.4,2.054,550.01,4
2026-01-07T02:20:00Z,42.11,1,32.806,15.0,7.733,29.88,75.12,21.44,5.26,-266.5,36.6,50.5,49.445,-96.8,2.0045,550.03,4
2026-01-07T02:25:00Z,47.37,1,32.799,15.0,7.754,30.85,75.15,21.27,4.98,-267.0,37.1,50.5,49.595,-97.3,1.9385,549.98,4
2026-01-07T02:30:00Z,52.63,1,32.823,15.0,7.774,30.31,75.2,21.24,4.54,-267.5,37.6,51.8,50.087,-96.8,1.9515,549.96,4
2026-01-07T02:35:00Z,57.89,1,32.849,14.89,7.758,30.2,75.25,21.26,3.94,-264.0,38.1,53.7,50.558,-96.9,1.8455,549.99,4
2026-01-07T02:40:00Z,63.16,1,32.906,14.57,7.756,31.03,75.3,21.24,3.07,-263.5,38.6,53.6,50.849,-97.6,1.688,549.97,4
2026-01-07T02:45:00Z,68.42,0,32.779,12.23,7.758,22.53,75.26,21.28,1.35,-263.0,39.1,50.5,50.57,-95.2,1.552,549.96,4
2026-01-07T02:50:00Z,73.68,0,32.83,13.8,7.754,22.82,75.19,0.8,0.2,-262.5,39.6,50.0,50.825,-80.7,1.4215,549.95,4
2026-01-07T02:55:00Z,78.95,0,32.853,14.16,7.744,21.92,75.12,0.8,0.05,-262.0,40.1,49.6,50.939,-75.4,1.2865,549.96,4
2026-01-07T03:00:00Z,84.21,0,32.753,11.89,7.759,21.66,75.02,0.8,0.01,-261.5,40.6,47.1,50.789,-87.2,1.1365,549.95,4
2026-01-07T03:05:00Z,89.47,0,32.803,11.01,7.751,22.56,74.95,0.22,0.02,-261.0,40.3,44.6,50.564,-94.7,0.6365,549.97,0
2026-01-07T03:10:00Z,94.74,0,32.811,10.69,7.747,22.3,74.86,0.1,0.02,-260.5,39.5,42.5,50.3,-96.2,0.1365,549.94,0
2026-01-07T03:15:00Z,0.0,1,32.805,10.51,7.739,30.87,74.93,18.0,2.06,-260.0,39.0,40.2,49.943,-96.7,0.0325,549.98,0
2026-01-07T03:20:00Z,5.26,1,32.854,10.33,7.762,30.45,74.96,20.39,3.03,-259.5,38.5,38.3,49.622,-97.3,0.0265,549.94,0
2026-01-07T03:25:00Z,10.53,1,32.837,11.92,7.43093396600911,34.264435608184066,61.63245645299371,21.15,3.76,-259.0,38.0,38.5,49.49,-97.3,0.02,550.04,2
2026-01-07T03:30:00Z,15.79,1,32.817,12.32,7.745,29.53,75.03,21.37,4.34,-258.5,37.5,39.1,49.319,-96.6,0.0135,550.01,0
2026-01-07T03:35:00Z,21.05,1,32.867,12.66,7.761,31.64,75.07,21.41,4.82,-258.0,37.0,41.3,49.517,-96.1,0.0395,550.0,0
2026-01-07T03:40:00Z,26.32,1,32.932,12.61,7.748,30.41,75.13,21.38,5.09,-257.5,36.5,41.8,49.487,-96.4,0.028,549.95,0
2026-01-07T03:45:00Z,31.58,1,32.927,12.52,7.745,30.93,75.15,21.29,5.31,-257.0,36.0,42.1,49.364,-97.3,0.032,550.0,0
2026-01-07T03:50:00Z,36.84,1,32.749,10.86,7.543263517047865,34.76180419973304,64.17656341488134,21.24,5.4,-256.5,35.5,40.4,49.061,-97.8,0.027,549.99,2
2026-01-07T03:55:00Z,42.11,1,32.874,10.31,7.736,30.7,75.21,21.3,5.27,-256.0,35.0,38.7,48.758,-97.2,0.021,549.97,0
2026-01-07T04:00:00Z,47.37,1,31.802063708915465,11.337716307553293,7.6514161218060694,29.73,75.22,21.19,4.92,-255.5,34.5,37.2,48.473,-96.5,0.016,549.96,1
2026-01-07T04:05:00Z,52.63,1,32.853,10.28,7.736,30.79,75.24,21.26,4.52,-255.0,34.0,36.2,48.158,-97.1,0.016,549.93,0
2026-01-07T04:10:00Z,57.89,1,32.826,10.3,7.743,30.3,75.27,21.29,3.88,-254.5,33.5,40.26166987143446,47.933,-114.37831298851606,0.022,549.96,6
2026-01-07T04:15:00Z,63.16,1,32.852,10.04,7.735,30.54,75.3,21.27,2.96,-254.0,33.0,35.0,47.75,-96.6,0.017,550.01,0
2026-01-07T04:20:00Z,68.42,0,32.853,10.01,7.753,22.93,75.21,21.41,1.32,-253.5,32.5,33.8,47.417,-95.7,0.015,550.01,0
2026-01-07T04:25:00Z,73.68,0,32.816,12.27,7.751,21.77,75.12,0.8,0.2,-253.0,32.0,35.8,47.522,-80.5,0.031,549.99,0
2026-01-07T04:30:00Z,78.95,0,32.8,12.78,7.748,22.09,75.05,0.8,0.09,-252.5,31.5,38.0,47.72,-76.1,0.033,549.96,0
2026-01-07T04:35:00Z,84.21,0,32.822,10.76,7.739,22.77,74.95,0.8,0.02,-252.0,31.0,37.0,47.405,-87.6,0.0175,549.99,0
2026-01-07T04:40:00Z,89.47,0,32.856,10.29,7.736,23.75,74.89,0.27,0.04,-251.5,30.5,36.1,47.099,-95.0,0.014,550.02,0
2026-01-07T04:45:00Z,94.74,0,32.874,10.08,7.751,22.41,74.82,0.05,0.04,-251.0,30.0,34.9,46.841,-95.7,0.022,550.01,0
2026-01-07T04:50:00Z,0.0,1,32.887,10.06,7.741,30.84,74.83,18.0,2.02,-250.5,29.5,34.9,46.691,-96.7,0.0215,550.05,0
2026-01-07T04:55:00Z,5.26,1,32.82,10.02,7.75,30.43,74.86,20.54,3.01,-250.0,29.0,32.9,46.286,-96.6,0.0285,549.94,0
2026-01-07T05:00:00Z,10.53,1,32.859,11.65,7.739,31.66,74.88,21.3,3.73,-249.5,28.5,33.7,46.133,-95.9,0.0235,549.99,0
2026-01-07T05:05:00Z,15.79,1,32.893,12.12,7.75,29.45,74.92,21.44,4.29,-249.0,28.0,35.3,46.052,-96.5,0.026,550.03,0
2026-01-07T05:10:00Z,21.05,1,32.903,12.64,7.762,30.55,74.97,21.53,4.75,-248.5,27.5,38.0,46.295,-96.5,0.036,549.97,0
2026-01-07T05:15:00Z,26.32,1,32.842,12.54,7.755,29.52,74.98,21.48,5.2,-248.0,27.0,39.6,46.364,-96.9,0.0245,549.95,0
2026-01-07T05:20:00Z,31.58,1,32.834,12.56,7.746,29.0,75.01,21.5,5.32,-247.5,26.5,40.2,46.343,-96.6,0.021,549.98,0
2026-01-07T05:25:00Z,36.84,1,32.855,10.86,7.753,30.68,75.04,21.45,5.26,-247.0,25.7,39.5,46.205,-96.6,0.0225,549.97,0
2026-01-07T05:30:00Z,42.11,1,32.788,10.42,7.749,30.59,75.08,21.33,5.23,-246.5,25.5,37.6,45.884,-96.1,0.018,549.92,0
2026-01-07T05:35:00Z,47.37,1,32.836,10.3,7.752,30.34,75.12,21.32,4.97,-246.0,25.5,36.3,45.767,-97.4,0.0245,549.95,0
2026-01-07T05:40:00Z,52.63,1,32.883,10.44,7.544429551835785,34.58415650050611,65.5560929899777,21.33,4.5,-245.5,25.3,35.6,45.704,-97.0,0.024,549.94,2
2026-01-07T05:45:00Z,57.89,1,32.878,10.41,7.752,32.37,75.17,21.34,3.81,-245.0,25.2,35.7,45.638,-96.0,0.024,549.97,0
2026-01-07T05:50:00Z,63.16,1,32.832,10.27,7.756,30.36,75.19,21.38,2.93,-244.5,25.1,34.7,45.323,-96.4,0.024,549.91,0
2026-01-07T05:55:00Z,68.42,0,32.856,10.19,7.743,22.81,75.13,21.3,1.33,-244.0,25.0,33.4,45.056,-94.7,0.0205,549.97,0
2026-01-07T06:00:00Z,73.68,0,32.804,12.37,7.741,22.11,75.06,0.8,0.2,-243.5,25.1,35.3,45.227,-80.1,0.0285,549.98,0
2026-01-07T06:05:00Z,78.95,0,32.88,12.96,7.736,22.68,75.01,0.8,0.09,-243.0,25.1,38.0,45.47,-75.4,0.0335,549.95,0
2026-01-07T06:10:00Z,84.21,0,32.841,10.96,7.733,22.35,74.94,0.8,0.03,-242.5,25.2,37.5,45.425,-86.7,0.0255,550.02,0
2026-01-07T06:15:00Z,89.47,0,32.831,10.45,7.735,22.25,74.86,0.22,0.03,-242.0,25.2,36.3,45.242,-93.9,0.031,549.99,0
2026-01-07T06:20:00Z,94.74,0,32.826,10.44,7.747,23.58,74.76,0.11,0.04,-241.5,25.2,35.4,45.161,-96.2,0.032,549.96,0
2026-01-07T06:25:00Z,0.0,1,32.841,10.36,7.736,31.19,74.77,18.0,1.98,-241.0,25.1,33.9,44.876,-97.4,0.0405,549.93,0
2026-01-07T06:30:00Z,5.26,1,32.822,10.25,7.751,30.57,74.78,20.56,3.02,-240.5,25.1,32.9,44.636,-96.5,0.0335,549.98,0
2026-01-07T06:35:00Z,10.53,1,32.877,11.95,7.747,29.11,74.81,21.31,3.7,-240.0,25.2,34.8,44.807,-96.5,0.033,550.0,0
2026-01-07T06:40:00Z,15.79,1,32.825,12.39,7.728,30.27,74.86,21.51,4.25,-239.5,25.2,36.3,44.867,-96.5,0.029,549.98,0
2026-01-07T06:45:00Z,21.05,1,32.924,12.88,7.754,32.11,74.86,21.5,4.74,-239.0,25.3,38.9,45.176,-96.6,0.044,549.98,0
2026-01-07T06:50:00Z,26.32,1,32.918,12.73,7.756,30.36,74.91,21.57,5.17,-238.5,25.5,40.0,45.275,-96.3,0.033,549.95,0
2026-01-07T06:55:00Z,31.58,1,32.8,12.8,7.739,31.16,74.94,21.44,5.26,-238.0,25.6,41.3,45.467,-97.0,0.029,549.95,0
2026-01-07T07:00:00Z,36.84,1,32.848,11.1,7.754,31.36,74.97,21.48,5.26,-237.5,25.7,39.9,45.416,-96.9,0.034,549.96,0
2026-01-07T07:05:00Z,42.11,1,32.813,10.75,7.742,30.63,75.03,21.48,5.14,-237.0,25.8,38.2,45.263,-95.9,0.035,550.01,0
2026-01-07T07:10:00Z,47.37,1,32.829,10.59,7.752,30.0,75.07,21.43,4.91,-236.5,25.8,37.0,45.155,-96.0,0.035,549.97,0
2026-01-07T07:15:00Z,52.63,1,32.945,10.72,7.739,29.04,75.1,21.35,4.53,-236.0,25.9,36.5,45.11,-96.3,0.034,550.0,0
2026-01-07T07:20:00Z,57.89,1,32.83,10.74,7.734,30.92,75.12,21.49,3.78,-235.5,26.1,36.4,44.951,-96.9,0.0335,550.02,0
2026-01-07T07:25:00Z,63.16,1,32.863,10.6,7.749,30.02,75.12,21.43,2.98,-235.0,26.2,35.4,44.861,-96.3,0.0305,550.02,0
2026-01-07T07:30:00Z,68.42,0,32.872,10.53,7.75,22.61,75.04,21.45,1.37,-234.5,26.2,34.5,44.705,-96.4,0.0305,550.02,0
2026-01-07T07:35:00Z,73.68,0,32.795,12.69,7.745,21.75,74.96,0.8,0.2,-234.0,26.4,36.4,44.951,-80.9,0.0435,549.99,0
2026-01-07T07:40:00Z,78.95,0,32.802,13.28,7.736,22.33,74.88,0.8,0.05,-233.5,26.5,39.0,45.335,-76.0,0.047,549.99,0
2026-01-07T07:45:00Z,84.21,0,32.784,11.22,7.742,22.51,74.8,0.8,0.03,-233.0,26.6,38.0,45.32,-88.1,0.0465,550.03,0
2026-01-07T07:50:00Z,89.47,0,32.8,10.78,7.747,22.64,74.73,0.31,0.03,-232.5,26.7,37.1,45.239,-94.3,0.038,550.04,0
2026-01-07T07:55:00Z,94.74,0,32.701,10.64,7.743,21.81,74.65,0.08,0.01,-232.0,26.9,36.0,44.99,-96.5,0.0435,550.04,0
2026-01-07T08:00:00Z,0.0,1,32.871,10.57,7.745,31.2,74.68,18.0,1.91,-231.5,27.0,35.1,44.984,-96.3,0.044,549.97,0
2026-01-07T08:05:00Z,5.26,1,32.947,10.57,7.737,30.12,74.71,18.0,3.05,-231.0,27.1,34.2,44.678,-96.3,0.0385,550.03,0
2026-01-07T08:10:00Z,10.53,1,32.852,12.18,7.757,29.48,74.75,20.5,3.72,-230.5,27.3,35.7,44.888,-96.1,0.041,549.99,0
2026-01-07T08:15:00Z,15.79,1,32.773,12.71,7.734,30.42,74.77,21.32,4.23,-230.0,27.4,37.5,45.2,-96.4,0.044,550.08,0
2026-01-07T08:20:00Z,21.05,1,32.812,13.21,7.751,30.51,74.83,21.49,4.7,-229.5,27.7,40.2,45.443,-97.0,0.061,550.0,0
2026-01-07T08:25:00Z,26.32,1,32.822,13.05,7.759,30.59,74.86,21.58,5.1,-229.0,27.9,42.0,45.83,-96.5,0.038,549.97,0
2026-01-07T08:30:00Z,31.58,1,32.794,13.16,7.753,31.31,74.89,21.58,5.3,-228.5,28.1,42.4,46.016,-95.7,0.049,550.02,0
2026-01-07T08:35:00Z,36.84,1,32.888,11.45,7.747,30.35,74.93,21.53,5.33,-228.0,28.3,41.4,46.001,-96.5,0.054,550.03,0
2026-01-07T08:40:00Z,42.11,1,32.885,11.06,7.744,30.43,74.97,21.41,5.22,-227.5,28.5,39.8,45.932,-96.9,0.047,549.99,0
2026-01-07T08:45:00Z,47.37,1,32.787,10.86,7.761,29.84,75.02,21.33,4.96,-227.0,28.8,38.7,45.833,-96.7,0.0425,550.01,0
2026-01-07T08:50:00Z,52.63,1,32.881,10.91,7.737,31.0,75.05,21.36,4.51,-226.5,28.9,37.9,45.836,-96.5,0.0475,549.95,0
2026-01-07T08:55:00Z,57.89,1,32.922,10.91,7.742,30.62,75.08,21.28,3.96,-226.0,29.2,37.6,45.809,-97.3,0.04,549.96,0
2026-01-07T09:00:00Z,63.16,1,32.94,10.83,7.748,30.26,75.12,21.37,2.94,-225.5,29.4,36.7,45.728,-96.4,0.042,549.99,0
2026-01-07T09:05:00Z,68.42,0,32.988,10.75,7.763,21.36,75.03,21.43,1.35,-225.0,29.6,35.8,45.647,-96.2,0.0345,549.97,0
2026-01-07T09:10:00Z,73.68,0,32.8,12.95,7.753,23.36,74.95,0.8,0.2,-224.5,29.8,44.161176765662205,45.911,-101.92469830703456,0.0615,550.05,6
2026-01-07T09:15:00Z,78.95,0,32.986,13.73,7.738,21.76,74.88,0.8,0.06,-224.0,30.0,40.3,46.202,-75.6,0.0685,549.97,0
2026-01-07T09:20:00Z,84.21,0,32.827,11.49,7.743,22.13,74.81,0.8,0.02,-223.5,30.0,39.8,46.307,-86.4,0.0465,550.01,0
2026-01-07T09:25:00Z,89.47,0,32.815,10.86,7.738,22.7,74.73,0.2,0.03,-223.0,30.1,38.3,46.172,-95.3,0.033,550.0,0
2026-01-07T09:30:00Z,94.74,0,32.86,10.74,7.509805251401165,26.6559081708912,65.74831362534448,0.07,0.0,-222.5,30.1,37.0,46.055,-96.4,0.037,550.01,2
2026-01-07T09:35:00Z,0.0,1,32.815,10.63,7.753,29.58,74.66,18.0,1.9,-222.0,30.1,37.0,45.98,-97.1,0.04,549.97,0
2026-01-07T09:40:00Z,5.26,1,32.864,10.57,7.73,29.21,74.69,20.53,1.9,-221.5,30.1,37.0,45.98,-97.1,0.043,549.94,0
2026-01-07T09:45:00Z,10.53,1,32.778,12.27,7.761,30.92,74.73,21.27,3.5,-221.0,30.0,37.1,45.989,-97.1,0.031,549.91,0
2026-01-07T09:50:00Z,15.79,1,32.832,12.68,7.753,30.16,74.74,21.51,4.2,-220.5,30.0,39.2,46.178,-96.5,0.0295,550.01,0
2026-01-07T09:55:00Z,21.05,1,32.909,13.29,7.757,32.24,74.8,21.52,4.71,-220.0,29.9,42.3,46.457,-96.7,0.052,549.94,0
2026-01-07T10:00:00Z,26.32,1,32.842,13.25,7.742,29.89,74.82,21.45,5.12,-219.5,30.0,43.8,46.817,-95.9,0.046,549.96,0
2026-01-07T10:05:00Z,31.58,1,32.852,13.2,7.746,29.94,74.86,21.35,5.18,-219.0,30.1,44.7,47.123,-97.0,0.045,550.01,0
2026-01-07T10:10:00Z,36.84,1,32.868,11.45,7.734,30.15,74.9,21.38,5.27,-218.5,30.2,43.5,47.09,-97.4,0.0435,550.0,0
2026-01-07T10:15:00Z,42.11,1,32.903,11.0,7.743,30.64,74.93,21.34,5.2,-218.0,30.3,42.2,47.123,-97.4,0.04,549.98,0
2026-01-07T10:20:00Z,47.37,1,32.762,10.86,7.755,30.22,74.99,21.38,4.85,-217.5,30.3,40.1,47.009,-96.9,0.0425,549.98,0
2026-01-07T10:25:00Z,52.63,1,32.874,10.97,7.763,30.87,75.0,21.28,4.39,-217.0,30.3,39.7,46.898,-96.4,0.0385,549.98,0
2026-01-07T10:30:00Z,57.89,1,32.832,10.94,7.74,29.92,75.05,21.35,3.86,-216.5,30.4,39.4,46.871,-97.2,0.0425,550.01,0
2026-01-07T10:35:00Z,63.16,1,32.854,10.76,7.748,29.68,75.1,21.35,2.96,-216.0,30.4,38.6,46.799,-97.1,0.0435,550.01,0
2026-01-07T10:40:00Z,68.42,0,32.898,10.67,7.749,21.42,75.01,21.41,1.31,-215.5,30.5,37.2,46.673,-95.7,0.041,549.97,0
2026-01-07T10:45:00Z,73.68,0,32.785,12.88,7.735,21.16,74.96,0.8,0.2,-215.0,30.6,39.2,47.003,-80.8,0.0595,550.02,0
2026-01-07T10:50:00Z,78.95,0,32.794,13.49,7.754,22.18,74.88,0.8,0.13,-214.5,30.8,39.2,47.153,-75.4,0.0535,549.96,0
2026-01-07T10:55:00Z,84.21,0,32.748,13.49,7.739,22.31,74.82,0.8,0.0,-214.0,30.8,40.4,47.261,-87.4,0.0415,550.0,0
2026-01-07T11:00:00Z,89.47,0,32.817,11.43,7.743,22.11,74.75,0.25,0.03,-213.5,30.8,39.5,47.255,-94.7,0.044,550.01,0
2026-01-07T11:05:00Z,94.74,0,32.911,10.94,7.739,23.23,74.67,0.08,0.0,-213.0,30.8,38.6,47.174,-95.4,0.0435,549.97,0
2026-01-07T11:10:00Z,0.0,1,31.531037216671635,12.157955090915058,7.603732703271152,31.22,74.72,18.0,2.07,-212.5,30.8,37.5,47.0,-96.3,0.0285,550.01,1
2026-01-07T11:15:00Z,5.26,1,32.777,10.7,7.745,30.28,74.76,20.52,2.97,-212.0,30.9,36.5,46.835,-96.5,0.037,549.99,0
2026-01-07T11:20:00Z,10.53,1,32.82,12.54,7.743,29.41,74.77,21.38,3.69,-211.5,30.9,38.4,46.931,-96.5,0.045,549.99,0
2026-01-07T11:25:00Z,15.79,1,32.77,13.06,7.743,30.15,74.82,21.47,4.25,-211.0,31.1,41.1,47.249,-96.1,0.0375,550.0,0
2026-01-07T11:30:00Z,21.05,1,32.788,13.5,7.739,30.13,74.83,21.47,4.78,-210.5,31.1,44.3,47.687,-97.0,0.0375,550.02,0
2026-01-07T11:35:00Z,26.32,1,32.864,13.41,7.751,30.1,74.88,21.46,5.04,-210.0,31.2,45.9,47.981,-97.0,0.0485,550.06,0
2026-01-07T11:40:00Z,31.58,1,32.786,13.49,7.765,30.08,74.93,21.45,5.29,-209.5,31.4,47.6,48.359,-96.5,0.041,549.95,0
2026-01-07T11:45:00Z,36.84,1,32.9,11.67,7.75,30.1,74.95,21.43,5.25,-209.0,31.4,46.0,48.29,-96.7,0.0415,549.99,0
2026-01-07T11:50:00Z,42.11,1,32.841,11.2,7.759,30.27,74.97,21.36,5.16,-208.5,31.5,44.3,48.212,-96.6,0.045,550.02,0
